sim_time, one_dynamixel_simulation/joint1?0/position
21.997, 0.00661949
21.998, 0.00661359
21.999, 0.00660757
22, 0.00660143
22.001, 0.00659522
22.002, 0.00658895
22.003, 0.00658263
22.004, 0.00657628
22.005, 0.0065699
22.006, 0.0065635
22.007, 0.00655708
22.008, 0.00655065
22.009, 0.00654421
22.01, 0.00653777
22.011, 0.00653132
22.012, 0.00652486
22.013, 0.0065184
22.014, 0.00651194
22.015, 0.00650547
22.016, 0.00649901
22.017, 0.00649254
22.018, 0.00648607
22.019, 0.0064796
22.02, 0.00647314
22.021, 0.00646667
22.022, 0.0064602
22.023, 0.00645373
22.024, 0.00644726
22.025, 0.00644079
22.026, 0.00643432
22.027, 0.00642785
22.028, 0.00642138
22.029, 0.00641491
22.03, 0.00640843
22.031, 0.00640196
22.032, 0.00639549
22.033, 0.00638902
22.034, 0.00638255
22.035, 0.00637608
22.036, 0.00636961
22.037, 0.00636314
22.038, 0.00635667
22.039, 0.0063502
22.04, 0.00634373
22.041, 0.00633726
22.042, 0.00633079
22.043, 0.00632432
22.044, 0.00631785
22.045, 0.00631138
22.046, 0.00630491
22.047, 0.00629844
22.048, 0.00629197
22.049, 0.00628549
22.05, 0.00627902
22.051, 0.00627255
22.052, 0.00626608
22.053, 0.00625961
22.054, 0.00625314
22.055, 0.00624667
22.056, 0.0062402
22.057, 0.00623373
22.058, 0.00622726
22.059, 0.00622079
22.06, 0.00621432
22.061, 0.00620785
22.062, 0.00620138
22.063, 0.00619491
22.064, 0.00618844
22.065, 0.00618197
22.066, 0.00617549
22.067, 0.00616902
22.068, 0.00616255
22.069, 0.00615608
22.07, 0.00614961
22.071, 0.00614314
22.072, 0.00613667
22.073, 0.0061302
22.074, 0.00612373
22.075, 0.00611726
22.076, 0.00611079
22.077, 0.00610432
22.078, 0.00609785
22.079, 0.00609138
22.08, 0.00608491
22.081, 0.00607844
22.082, 0.00607197
22.083, 0.0060655
22.084, 0.00605902
22.085, 0.00605255
22.086, 0.00604608
22.087, 0.00603961
22.088, 0.00603314
22.089, 0.00602667
22.09, 0.0060202
22.091, 0.00601373
22.092, 0.00600726
22.093, 0.00600079
22.094, 0.00599432
22.095, 0.00598785
22.096, 0.00598138
22.097, 0.00597491
22.098, 0.00596844
22.099, 0.00596197
22.1, 0.0059555
22.101, 0.00594902
22.102, 0.00594255
22.103, 0.00593608
22.104, 0.00592961
22.105, 0.00592314
22.106, 0.00591667
22.107, 0.0059102
22.108, 0.00590373
22.109, 0.00589726
22.11, 0.00589079
22.111, 0.00588432
22.112, 0.00587785
22.113, 0.00587138
