sim_time, one_dynamixel_simulation/joint1?0/velocity
21.191, 3.37508e-14
21.192, 3.55271e-14
21.193, 3.37508e-14
21.194, 3.55271e-14
21.195, 3.37508e-14
21.196, 3.55271e-14
21.197, 3.37508e-14
21.198, 3.55271e-14
21.199, 3.37508e-14
21.2, -1.68754e-13
21.201, -1.66978e-13
21.202, -1.66978e-13
21.203, -1.66978e-13
21.204, -1.66978e-13
21.205, -1.66978e-13
21.206, 2.41585e-13
21.207, 3.55271e-14
21.208, 3.37508e-14
21.209, 3.5527e-14
21.21, 3.37508e-14
21.211, 3.55271e-14
21.212, 3.37508e-14
21.213, 3.55271e-14
21.214, 3.37508e-14
21.215, 3.55271e-14
21.216, 3.37508e-14
21.217, 3.55271e-14
21.218, 3.37508e-14
21.219, 3.55271e-14
21.22, 3.37508e-14
21.221, 3.55271e-14
21.222, 3.37508e-14
21.223, 3.55271e-14
21.224, 3.37508e-14
21.225, 3.55271e-14
21.226, 3.37508e-14
21.227, 3.55271e-14
21.228, 3.37508e-14
21.229, 3.55271e-14
21.23, -1.7053e-13
21.231, -1.68754e-13
21.232, -1.66978e-13
21.233, -1.66978e-13
21.234, -1.66978e-13
21.235, -1.66978e-13
21.236, 2.41585e-13
21.237, 3.55271e-14
21.238, 3.37508e-14
21.239, 3.5527e-14
21.24, 3.37508e-14
21.241, 3.55271e-14
21.242, 3.37508e-14
21.243, 3.55271e-14
21.244, 3.37508e-14
21.245, 3.55271e-14
21.246, 3.37508e-14
21.247, 3.55271e-14
21.248, 3.37508e-14
21.249, 3.55271e-14
21.25, 3.37508e-14
21.251, 3.55271e-14
21.252, 3.37508e-14
21.253, 3.55271e-14
21.254, 3.37508e-14
21.255, 3.55271e-14
21.256, 3.37508e-14
21.257, 3.55271e-14
21.258, 3.37508e-14
21.259, -1.68754e-13
21.26, -1.66978e-13
21.261, -1.66978e-13
21.262, -1.66978e-13
21.263, -1.66978e-13
21.264, -1.66978e-13
21.265, 2.41585e-13
21.266, 3.55271e-14
21.267, 3.37508e-14
21.268, 3.5527e-14
21.269, 3.37508e-14
21.27, 3.55271e-14
21.271, 3.37508e-14
21.272, 3.55271e-14
21.273, 3.37508e-14
21.274, 3.55271e-14
21.275, 3.37508e-14
21.276, 3.55271e-14
21.277, 3.37508e-14
21.278, 3.55271e-14
21.279, 3.37508e-14
21.28, 3.55271e-14
21.281, 3.37508e-14
21.282, 3.55271e-14
21.283, 3.37508e-14
21.284, 3.55271e-14
21.285, 3.37508e-14
21.286, 3.55271e-14
21.287, 3.37508e-14
21.288, -1.68754e-13
21.289, -1.66978e-13
21.29, -1.66978e-13
21.291, -1.66978e-13
21.292, -1.66978e-13
21.293, -1.66978e-13
21.294, 2.41585e-13
21.295, 3.55271e-14
21.296, 3.37508e-14
21.297, 3.5527e-14
21.298, 3.37508e-14
21.299, 3.55271e-14
21.3, 3.37508e-14
21.301, 3.55271e-14
21.302, 3.37508e-14
21.303, 3.55271e-14
21.304, 3.37508e-14
21.305, 3.55271e-14
21.306, 3.37508e-14
21.307, 3.55271e-14
21.308, 3.37508e-14
21.309, 3.55271e-14
21.31, 3.37508e-14
21.311, 3.55271e-14
21.312, 3.37508e-14
21.313, 3.55271e-14
21.314, 3.37508e-14
21.315, 3.55271e-14
21.316, 3.37508e-14
21.317, -1.68754e-13
21.318, -1.66978e-13
21.319, -1.66978e-13
21.32, -1.66978e-13
21.321, -1.66978e-13
21.322, -1.66978e-13
21.323, 2.41585e-13
21.324, 3.55271e-14
21.325, 3.37508e-14
21.326, 3.5527e-14
21.327, 3.37508e-14
21.328, 3.55271e-14
21.329, 3.37508e-14
21.33, 3.55271e-14
21.331, 3.37508e-14
21.332, 3.55271e-14
21.333, 3.37508e-14
21.334, 3.55271e-14
21.335, 3.37508e-14
21.336, 3.55271e-14
21.337, 3.37508e-14
21.338, 3.55271e-14
21.339, 3.37508e-14
21.34, 3.55271e-14
21.341, 3.37508e-14
21.342, 3.55271e-14
21.343, 3.37508e-14
21.344, 3.55271e-14
21.345, 3.37508e-14
21.346, -1.68754e-13
21.347, -1.66978e-13
21.348, -1.66978e-13
21.349, -1.66978e-13
21.35, -1.66978e-13
21.351, -1.66978e-13
21.352, 2.41585e-13
21.353, 3.55271e-14
21.354, 3.37508e-14
21.355, 3.5527e-14
21.356, 3.37508e-14
21.357, 3.55271e-14
21.358, 3.37508e-14
21.359, 3.55271e-14
21.36, 3.37508e-14
21.361, 3.55271e-14
21.362, 3.37508e-14
21.363, 3.55271e-14
21.364, 3.37508e-14
21.365, 3.55271e-14
21.366, 3.37508e-14
21.367, 3.55271e-14
21.368, 3.37508e-14
21.369, 3.55271e-14
21.37, 3.37508e-14
21.371, 3.55271e-14
21.372, 3.37508e-14
21.373, 3.55271e-14
21.374, 3.37508e-14
21.375, -1.68754e-13
21.376, -1.66978e-13
21.377, -1.66978e-13
21.378, -1.66978e-13
21.379, -1.66978e-13
21.38, -1.66978e-13
21.381, 2.41585e-13
21.382, 3.55271e-14
21.383, 3.37508e-14
21.384, 3.5527e-14
21.385, 3.37508e-14
21.386, 3.55271e-14
21.387, 3.37508e-14
21.388, 3.55271e-14
21.389, 3.37508e-14
21.39, 3.55271e-14
21.391, 3.37508e-14
21.392, 3.55271e-14
21.393, 3.37508e-14
21.394, 3.55271e-14
21.395, 3.37508e-14
21.396, 3.55271e-14
21.397, 3.37508e-14
21.398, 3.55271e-14
21.399, 3.37508e-14
21.4, 3.55271e-14
21.401, 3.37508e-14
21.402, 3.55271e-14
21.403, 3.37508e-14
21.404, -1.68754e-13
21.405, -1.66978e-13
21.406, -1.66978e-13
21.407, -1.66978e-13
21.408, -1.66978e-13
21.409, -1.66978e-13
21.41, 2.41585e-13
21.411, 3.55271e-14
21.412, 3.37508e-14
21.413, 3.5527e-14
21.414, 3.37508e-14
21.415, 3.55271e-14
21.416, 3.37508e-14
21.417, 3.55271e-14
21.418, 3.37508e-14
21.419, 3.55271e-14
21.42, 3.37508e-14
21.421, 3.55271e-14
21.422, 3.37508e-14
21.423, 3.55271e-14
21.424, 3.37508e-14
21.425, 3.55271e-14
21.426, 3.37508e-14
21.427, 3.55271e-14
21.428, 3.37508e-14
21.429, 3.55271e-14
21.43, 3.37508e-14
21.431, 3.55271e-14
21.432, 3.37508e-14
21.433, -1.68754e-13
21.434, -1.66978e-13
21.435, -1.66978e-13
21.436, -1.66978e-13
21.437, -1.66978e-13
21.438, -1.66978e-13
21.439, 2.41585e-13
21.44, 3.55271e-14
21.441, 3.37508e-14
21.442, 3.5527e-14
21.443, 3.37508e-14
21.444, 3.55271e-14
21.445, 3.37508e-14
21.446, 3.55271e-14
21.447, 3.37508e-14
21.448, 3.55271e-14
21.449, 3.37508e-14
21.45, 3.55271e-14
21.451, 3.37508e-14
21.452, 3.55271e-14
21.453, 3.37508e-14
21.454, 3.55271e-14
21.455, 3.37508e-14
21.456, 3.55271e-14
21.457, 3.37508e-14
21.458, 3.55271e-14
21.459, 3.37508e-14
21.46, 3.55271e-14
21.461, 3.37508e-14
21.462, -1.68754e-13
21.463, -1.66978e-13
21.464, -1.66978e-13
21.465, -1.66978e-13
21.466, -1.66978e-13
21.467, -1.66978e-13
21.468, 2.41585e-13
21.469, 3.55271e-14
21.47, 3.37508e-14
21.471, 3.5527e-14
21.472, 3.37508e-14
21.473, 3.55271e-14
21.474, 3.37508e-14
21.475, 3.55271e-14
21.476, 3.37508e-14
21.477, 3.55271e-14
21.478, 3.37508e-14
21.479, 3.55271e-14
21.48, 3.37508e-14
21.481, 3.55271e-14
21.482, 3.37508e-14
21.483, 3.55271e-14
21.484, 3.37508e-14
21.485, 3.55271e-14
21.486, 3.37508e-14
21.487, 3.55271e-14
21.488, 3.37508e-14
21.489, 3.55271e-14
21.49, 3.37508e-14
21.491, -1.68754e-13
21.492, -1.66978e-13
21.493, -1.66978e-13
21.494, -1.66978e-13
21.495, -1.66978e-13
21.496, -1.66978e-13
21.497, 2.41585e-13
21.498, 3.55271e-14
21.499, 3.37508e-14
21.5, 3.5527e-14
21.501, 3.37508e-14
21.502, 3.55271e-14
21.503, 3.37508e-14
21.504, 3.55271e-14
21.505, 3.37508e-14
21.506, 3.55271e-14
21.507, 3.37508e-14
21.508, 3.55271e-14
21.509, 3.37508e-14
21.51, 3.55271e-14
21.511, 3.37508e-14
21.512, 3.55271e-14
21.513, 3.37508e-14
21.514, 3.55271e-14
21.515, 3.37508e-14
21.516, 3.55271e-14
21.517, 3.37508e-14
21.518, 3.55271e-14
21.519, 3.37508e-14
21.52, -1.68754e-13
21.521, -1.66978e-13
21.522, -1.66978e-13
21.523, -1.66978e-13
21.524, -1.66978e-13
21.525, -1.66978e-13
