sim_time, one_dynamixel_simulation/joint1?0/position
11.416, 0.00148782
11.417, 0.00148782
11.418, 0.00148782
11.419, 0.00148782
11.42, 0.00148782
11.421, 0.00148782
11.422, 0.00148782
11.423, 0.00148782
11.424, 0.00148782
11.425, 0.00148782
11.426, 0.00148782
11.427, 0.00148782
11.428, 0.00148782
11.429, 0.00148782
11.43, 0.00148782
11.431, 0.00148782
11.432, 0.00148782
11.433, 0.00148782
11.434, 0.00148782
11.435, 0.00148782
11.436, 0.00148782
11.437, 0.00148782
11.438, 0.00148782
11.439, 0.00148782
11.44, 0.00148782
11.441, 0.00148782
11.442, 0.00148782
11.443, 0.00148782
11.444, 0.00148782
11.445, 0.00148782
11.446, 0.00148782
11.447, 0.00148782
11.448, 0.00148782
11.449, 0.00148782
11.45, 0.00148782
11.451, 0.00148782
11.452, 0.00148782
11.453, 0.00148782
11.454, 0.00148782
11.455, 0.00148782
11.456, 0.00148782
11.457, 0.00148782
11.458, 0.00148782
11.459, 0.00148782
11.46, 0.00148782
11.461, 0.00148782
11.462, 0.00148782
11.463, 0.00148782
11.464, 0.00148782
11.465, 0.00148782
11.466, 0.00148782
11.467, 0.00148782
11.468, 0.00148782
11.469, 0.00148782
11.47, 0.00148782
11.471, 0.00148782
11.472, 0.00148782
11.473, 0.00148782
11.474, 0.00148782
11.475, 0.00148782
11.476, 0.00148782
11.477, 0.00148782
11.478, 0.00148782
11.479, 0.00148782
11.48, 0.00148782
11.481, 0.00148782
11.482, 0.00148782
11.483, 0.00148782
11.484, 0.00148782
11.485, 0.00148782
11.486, 0.00148782
11.487, 0.00148782
11.488, 0.00148782
11.489, 0.00148782
11.49, 0.00148782
11.491, 0.00148782
11.492, 0.00148782
11.493, 0.00148782
11.494, 0.00148782
11.495, 0.00148782
11.496, 0.00148782
11.497, 0.00148782
11.498, 0.00148782
11.499, 0.00148782
11.5, 0.00148782
11.501, 0.00148782
11.502, 0.00148782
11.503, 0.00148782
11.504, 0.00148782
11.505, 0.00148782
