sim_time, one_dynamixel_simulation/joint1?0/velocity
20.677, -0.0144027
20.678, -0.0144027
20.679, -0.0144027
20.68, -0.0144027
20.681, -0.0144027
20.682, -0.0144027
20.683, -0.0144027
20.684, -0.0144027
20.685, -0.0144027
20.686, -0.0144027
20.687, -0.0144027
20.688, -0.0144027
20.689, -0.0144027
20.69, -0.0144027
20.691, -0.0144027
20.692, -0.0144027
20.693, -0.0144027
20.694, -0.0144027
20.695, -0.0144027
20.696, -0.0144027
20.697, -0.0144027
20.698, -0.0144027
20.699, -0.0144027
20.7, -0.0144027
20.701, -0.0144027
20.702, -0.0144027
20.703, -0.0144027
20.704, -0.0144027
20.705, -0.0144027
20.706, -0.0144027
20.707, -0.0144027
20.708, -0.0144027
20.709, -0.0144027
20.71, -0.0144027
20.711, -0.0144027
20.712, -0.0144027
20.713, -0.0144027
20.714, -0.0144027
20.715, -0.0144027
20.716, -0.0144027
20.717, -0.0144027
20.718, -0.0144027
20.719, -0.0144027
20.72, -0.0144027
20.721, -0.0144027
20.722, -0.0144027
20.723, -0.0144027
20.724, -0.0144027
20.725, -0.0144027
20.726, -0.0144027
20.727, -0.0144027
20.728, -0.0144027
20.729, -0.0144027
20.73, -0.0144027
20.731, -0.0144027
20.732, -0.0144027
20.733, -0.0144027
20.734, -0.0144027
20.735, -0.0144027
20.736, -0.0144027
20.737, -0.0144027
20.738, -0.0144027
20.739, -0.0144027
20.74, -0.0144027
20.741, -0.0144027
20.742, -0.0144027
20.743, -0.0144027
20.744, -0.0144027
20.745, -0.0144027
20.746, -0.0144027
20.747, -0.0144027
20.748, -0.0144027
20.749, -0.0144027
20.75, -0.0144027
20.751, -0.0144027
20.752, -0.0144027
20.753, -0.0144027
20.754, -0.0144027
20.755, -0.0144027
20.756, -0.0144027
20.757, -0.0144027
20.758, -0.0144027
20.759, -0.0144027
20.76, -0.0144027
20.761, -0.0144027
20.762, -0.0144027
20.763, -0.0144027
20.764, -0.0144027
20.765, -0.0144027
20.766, -0.0144027
20.767, -0.0144027
20.768, -0.0144027
20.769, -0.0144027
20.77, -0.0144027
20.771, -0.0144027
20.772, -0.0144027
20.773, -0.0144027
20.774, -0.0144027
20.775, -0.0144027
20.776, -0.0144027
20.777, -0.0144027
20.778, -0.0144027
20.779, -0.0144027
20.78, -0.0144027
20.781, -0.0144027
20.782, -0.0144027
20.783, -0.0678168
20.784, -0.10892
20.785, -0.140469
20.786, -0.164684
20.787, -0.183271
20.788, -0.197537
20.789, -0.208488
20.79, -0.216893
20.791, -0.223344
20.792, -0.228296
20.793, -0.232096
20.794, -0.235014
20.795, -0.237253
20.796, -0.238971
20.797, -0.240291
20.798, -0.241303
20.799, -0.24208
20.8, -0.242677
20.801, -0.243135
20.802, -0.243486
20.803, -0.243756
20.804, -0.243963
20.805, -0.244122
20.806, -0.244244
20.807, -0.244338
20.808, -0.244409
20.809, -0.244465
20.81, -0.244507
20.811, -0.244539
20.812, -0.244564
20.813, -0.244583
20.814, -0.244598
20.815, -0.244609
20.816, -0.244618
20.817, -0.244625
20.818, -0.24463
20.819, -0.244634
20.82, -0.244637
20.821, -0.244639
20.822, -0.244641
20.823, -0.244642
20.824, -0.244643
20.825, -0.244644
20.826, -0.244645
20.827, -0.244645
20.828, -0.244645
20.829, -0.244646
20.83, -0.244646
20.831, -0.244646
20.832, -0.244646
20.833, -0.244646
20.834, -0.244646
20.835, -0.244646
20.836, -0.244647
20.837, -0.244647
20.838, -0.244647
20.839, -0.244647
20.84, -0.244647
20.841, -0.244647
20.842, -0.244647
20.843, -0.244647
20.844, -0.244647
20.845, -0.244647
20.846, -0.244647
20.847, -0.244647
20.848, -0.244647
20.849, -0.244647
20.85, -0.244647
20.851, -0.244647
20.852, -0.244647
20.853, -0.244647
20.854, -0.244647
20.855, -0.244647
20.856, -0.244647
20.857, -0.244647
20.858, -0.244647
20.859, -0.244647
20.86, -0.244647
20.861, -0.244647
20.862, -0.244647
20.863, -0.244647
20.864, -0.244647
20.865, -0.244647
20.866, -0.244647
20.867, -0.244647
20.868, -0.244647
20.869, -0.244647
20.87, -0.244647
20.871, -0.244647
20.872, -0.244647
20.873, -0.244647
20.874, -0.244647
20.875, -0.244647
20.876, -0.244647
20.877, -0.244647
20.878, -0.244647
20.879, -0.244647
20.88, -0.244647
20.881, -0.244647
20.882, -0.244647
20.883, -0.244647
20.884, -0.244647
20.885, -0.244647
20.886, -0.244647
20.887, -0.244647
20.888, -0.244647
20.889, -0.244647
20.89, -0.244647
20.891, -0.244647
20.892, -0.244647
20.893, -0.244647
20.894, -0.244647
20.895, -0.244647
20.896, -0.244647
20.897, -0.244647
20.898, -0.244647
20.899, -0.244647
20.9, -0.244647
20.901, -0.244647
20.902, -0.244647
20.903, -0.244647
20.904, -0.244647
20.905, -0.244647
20.906, -0.244647
20.907, -0.244647
20.908, -0.244647
20.909, -0.244647
20.91, -0.244647
20.911, -0.244647
20.912, -0.244647
20.913, -0.244647
20.914, -0.244647
20.915, -0.244647
20.916, -0.244647
20.917, -0.244647
20.918, -0.244647
20.919, -0.244647
20.92, -0.244647
20.921, -0.244647
20.922, -0.244647
20.923, -0.244647
20.924, -0.244647
20.925, -0.244647
20.926, -0.244647
20.927, -0.244647
20.928, -0.244647
20.929, -0.244647
20.93, -0.244647
20.931, -0.244647
20.932, -0.244647
20.933, -0.244647
20.934, -0.244647
20.935, -0.244647
20.936, -0.244647
20.937, -0.244647
20.938, -0.244647
20.939, -0.244647
20.94, -0.244647
20.941, -0.244647
20.942, -0.244647
20.943, -0.244647
20.944, -0.244647
20.945, -0.244647
20.946, -0.244647
20.947, -0.244647
20.948, -0.244647
20.949, -0.244647
20.95, -0.244647
20.951, -0.244647
20.952, -0.244647
20.953, -0.244647
20.954, -0.244647
20.955, -0.244647
20.956, -0.244647
20.957, -0.244647
20.958, -0.244647
20.959, -0.244647
20.96, -0.244647
20.961, -0.244647
20.962, -0.244647
20.963, -0.244647
20.964, -0.244647
20.965, -0.244647
20.966, -0.244647
20.967, -0.244647
20.968, -0.244647
20.969, -0.244647
20.97, -0.244647
20.971, -0.244647
20.972, -0.244647
20.973, -0.244647
20.974, -0.244647
20.975, -0.244647
20.976, -0.244647
20.977, -0.244647
20.978, -0.244647
20.979, -0.244647
20.98, -0.244647
20.981, -0.244647
20.982, -0.244647
20.983, -0.244647
20.984, -0.244647
20.985, -0.244647
20.986, -0.244647
20.987, -0.244647
20.988, -0.244647
20.989, -0.244647
20.99, -0.244647
20.991, -0.244647
20.992, -0.244647
20.993, -0.244647
20.994, -0.244647
20.995, -0.244647
20.996, -0.244647
20.997, -0.244647
20.998, -0.244647
20.999, -0.244647
21, -0.244647
21.001, -0.244647
21.002, -0.244647
21.003, -0.244647
21.004, -0.244647
21.005, -0.244647
21.006, -0.244647
21.007, -0.244647
21.008, -0.244647
21.009, -0.244647
21.01, -0.244647
21.011, -0.244647
21.012, -0.244647
21.013, -0.244647
21.014, -0.244647
21.015, -0.244647
21.016, -0.244647
21.017, -0.244647
21.018, -0.244647
21.019, -0.244647
21.02, -0.244647
21.021, -0.244647
21.022, -0.244647
21.023, -0.244647
21.024, -0.244647
21.025, -0.244647
21.026, -0.244647
21.027, -0.244647
21.028, -0.244647
21.029, -0.244647
21.03, -0.244647
21.031, -0.244647
21.032, -0.244647
21.033, -0.244647
21.034, -0.244647
21.035, -0.244647
21.036, -0.244647
21.037, -0.244647
21.038, -0.244647
21.039, -0.244647
21.04, -0.244647
21.041, -0.244647
21.042, -0.244647
21.043, -0.244647
21.044, -0.244647
21.045, -0.244647
21.046, -0.244647
21.047, -0.244647
21.048, -0.244647
21.049, -0.244647
21.05, -0.244647
21.051, -0.244647
21.052, -0.244647
21.053, -0.244647
21.054, -0.244647
21.055, -0.244647
21.056, -0.244647
21.057, -0.244647
21.058, -0.244647
21.059, -0.244647
21.06, -0.244647
21.061, -0.244647
21.062, -0.244647
21.063, -0.244647
21.064, -0.244647
21.065, -0.244647
21.066, -0.244647
21.067, -0.244647
21.068, -0.244647
21.069, -0.244647
21.07, -0.244647
21.071, -0.244647
21.072, -0.244647
21.073, -0.244647
21.074, -0.244647
21.075, -0.244647
21.076, -0.244647
21.077, -0.244647
21.078, -0.244647
21.079, -0.244647
21.08, -0.244647
21.081, -0.244647
21.082, -0.244647
21.083, -0.244647
21.084, -0.244647
21.085, -0.244647
21.086, -0.244647
21.087, -0.244647
21.088, -0.244647
21.089, -0.244647
21.09, -0.244647
21.091, -0.244647
21.092, -0.244647
21.093, -0.244647
21.094, -0.244647
21.095, -0.244647
21.096, -0.244647
21.097, -0.244647
21.098, -0.244647
21.099, -0.244647
21.1, -0.244647
21.101, -0.244647
21.102, -0.244647
21.103, -0.244647
21.104, -0.244647
21.105, -0.244647
21.106, -0.244647
21.107, -0.244647
21.108, -0.244647
21.109, -0.244647
21.11, -0.244647
21.111, -0.244647
21.112, -0.244647
21.113, -0.244647
21.114, -0.244647
21.115, -0.244647
21.116, -0.244647
21.117, -0.244647
21.118, -0.244647
21.119, -0.244647
21.12, -0.244647
21.121, -0.244647
21.122, -0.244647
21.123, -0.244647
21.124, -0.244647
21.125, -0.244647
21.126, -0.244647
21.127, -0.244647
21.128, -0.244647
21.129, -0.244647
21.13, -0.244647
21.131, -0.244647
21.132, -0.244647
21.133, -0.244647
21.134, -0.244647
21.135, -0.244647
21.136, -0.244647
21.137, -0.244647
21.138, -0.244647
21.139, -0.244647
21.14, -0.244647
21.141, -0.244647
21.142, -0.244647
21.143, -0.244647
21.144, -0.244647
21.145, -0.244647
21.146, -0.244647
21.147, -0.244647
21.148, -0.244647
21.149, -0.244647
21.15, -0.244647
21.151, -0.244647
21.152, -0.244647
21.153, -0.244647
21.154, -0.244647
21.155, -0.244647
21.156, -0.244647
21.157, -0.244647
21.158, -0.244647
21.159, -0.244647
21.16, -0.244647
21.161, -0.244647
21.162, -0.244647
21.163, -0.244647
21.164, -0.244647
21.165, -0.244647
21.166, -0.244647
21.167, -0.244647
21.168, -0.244647
21.169, -0.244647
21.17, -0.244647
21.171, -0.244647
21.172, -0.244647
21.173, -0.244647
21.174, -0.244647
21.175, -0.244647
21.176, -0.244647
21.177, -0.244647
21.178, -0.244647
21.179, -0.244647
21.18, -0.244647
21.181, -0.244647
21.182, -0.244647
21.183, -0.150054
21.184, -0.0772643
21.185, -0.0213935
21.186, 0.0214904
21.187, 0.0544062
21.188, 0.079671
21.189, 0.099063
21.19, 0.113948
21.191, 0.125372
21.192, 0.134141
21.193, 0.140872
21.194, 0.146038
21.195, 0.150004
21.196, 0.153047
21.197, 0.155384
21.198, 0.157177
21.199, 0.158553
21.2, 0.159609
21.201, 0.16042
21.202, 0.161043
21.203, 0.16152
21.204, 0.161887
21.205, 0.162168
21.206, 0.162384
21.207, 0.16255
21.208, 0.162678
21.209, 0.162775
21.21, 0.16285
21.211, 0.162908
21.212, 0.162952
21.213, 0.162986
21.214, 0.163012
21.215, 0.163032
21.216, 0.163047
21.217, 0.163059
21.218, 0.163068
21.219, 0.163075
21.22, 0.16308
21.221, 0.163084
21.222, 0.163087
21.223, 0.16309
21.224, 0.163092
21.225, 0.163093
21.226, 0.163094
21.227, 0.163095
21.228, 0.163096
21.229, 0.163096
21.23, 0.163097
21.231, 0.163097
21.232, 0.163097
21.233, 0.163097
21.234, 0.163097
21.235, 0.163097
21.236, 0.163098
21.237, 0.163098
21.238, 0.163098
21.239, 0.163098
21.24, 0.163098
21.241, 0.163098
21.242, 0.163098
21.243, 0.163098
21.244, 0.163098
21.245, 0.163098
21.246, 0.163098
21.247, 0.163098
21.248, 0.163098
21.249, 0.163098
21.25, 0.163098
21.251, 0.163098
21.252, 0.163098
21.253, 0.163098
21.254, 0.163098
21.255, 0.163098
21.256, 0.163098
21.257, 0.163098
21.258, 0.163098
21.259, 0.163098
21.26, 0.163098
21.261, 0.163098
21.262, 0.163098
21.263, 0.163098
21.264, 0.163098
21.265, 0.163098
21.266, 0.163098
21.267, 0.163098
21.268, 0.163098
21.269, 0.163098
21.27, 0.163098
21.271, 0.163098
21.272, 0.163098
21.273, 0.163098
21.274, 0.163098
21.275, 0.163098
21.276, 0.163098
21.277, 0.163098
21.278, 0.163098
21.279, 0.163098
21.28, 0.163098
21.281, 0.163098
21.282, 0.163098
21.283, 0.163098
21.284, 0.163098
21.285, 0.163098
21.286, 0.163098
21.287, 0.163098
21.288, 0.163098
21.289, 0.163098
21.29, 0.163098
21.291, 0.163098
21.292, 0.163098
21.293, 0.163098
21.294, 0.163098
21.295, 0.163098
21.296, 0.163098
21.297, 0.163098
21.298, 0.163098
21.299, 0.163098
21.3, 0.163098
21.301, 0.163098
21.302, 0.163098
21.303, 0.163098
21.304, 0.163098
21.305, 0.163098
21.306, 0.163098
21.307, 0.163098
21.308, 0.163098
21.309, 0.163098
21.31, 0.163098
21.311, 0.163098
21.312, 0.163098
21.313, 0.163098
21.314, 0.163098
21.315, 0.163098
21.316, 0.163098
21.317, 0.163098
21.318, 0.163098
21.319, 0.163098
21.32, 0.163098
21.321, 0.163098
21.322, 0.163098
21.323, 0.163098
21.324, 0.163098
21.325, 0.163098
21.326, 0.163098
21.327, 0.163098
21.328, 0.163098
21.329, 0.163098
21.33, 0.163098
21.331, 0.163098
21.332, 0.163098
21.333, 0.163098
21.334, 0.163098
21.335, 0.163098
21.336, 0.163098
21.337, 0.163098
21.338, 0.163098
21.339, 0.163098
21.34, 0.163098
21.341, 0.163098
21.342, 0.163098
21.343, 0.163098
21.344, 0.163098
21.345, 0.163098
21.346, 0.163098
21.347, 0.163098
21.348, 0.163098
21.349, 0.163098
21.35, 0.163098
21.351, 0.163098
21.352, 0.163098
21.353, 0.163098
21.354, 0.163098
21.355, 0.163098
21.356, 0.163098
21.357, 0.163098
21.358, 0.163098
21.359, 0.163098
21.36, 0.163098
21.361, 0.163098
21.362, 0.163098
21.363, 0.163098
21.364, 0.163098
21.365, 0.163098
21.366, 0.163098
21.367, 0.163098
21.368, 0.163098
21.369, 0.163098
21.37, 0.163098
21.371, 0.163098
21.372, 0.163098
21.373, 0.163098
21.374, 0.163098
21.375, 0.163098
21.376, 0.163098
21.377, 0.163098
21.378, 0.163098
21.379, 0.163098
21.38, 0.163098
21.381, 0.163098
21.382, 0.163098
21.383, 0.163098
21.384, 0.163098
21.385, 0.163098
21.386, 0.163098
21.387, 0.163098
21.388, 0.163098
21.389, 0.163098
21.39, 0.163098
21.391, 0.163098
21.392, 0.163098
21.393, 0.163098
21.394, 0.163098
21.395, 0.163098
21.396, 0.163098
21.397, 0.163098
21.398, 0.163098
21.399, 0.163098
21.4, 0.163098
21.401, 0.163098
21.402, 0.163098
21.403, 0.163098
21.404, 0.163098
21.405, 0.163098
21.406, 0.163098
21.407, 0.163098
21.408, 0.163098
21.409, 0.163098
21.41, 0.163098
